sample_id,equipment_type,fault_label,risk_level,network_state,sensitivity_level,energy_level,trust_score,network_trust,node_authenticated,rms,peak_amplitude,crest_factor,energy,zero_crossing_rate,kurtosis_val,skewness_val,signal_entropy,dominant_frequency,spectral_centroid,band_power_ratio,burst_count
AE_0019_15a1bf,gearbox,leakage,medium,offline,non_transferable,3.282,0.422,low,True,0.406641,1.365967,3.3591,169.325466,0.461914,0.8021,0.1054,2.9484,343750.0,242677.62,0.579001,10
AE_0020_bbf355,compressor,impact,high,normal,non_transferable,4.91,0.58,high,True,0.429192,4.327434,10.0827,188.626827,0.46875,47.618,6.3905,1.2341,3906.25,90126.77,0.252655,5
AE_0021_0a2b7a,bearing,leakage,medium,degraded,confidential,2.79,0.634,medium,False,0.420837,1.684788,4.0034,181.354481,0.486328,1.0816,0.2512,2.8427,226562.5,244397.69,0.613179,12
AE_0022_94480b,industrial_valve,cavitation,high,normal,non_transferable,2.319,0.525,high,False,0.87297,6.140651,7.0342,780.366873,0.583984,18.0108,-0.4701,1.3441,62500.0,242872.34,0.519922,27
AE_0023_191fb1,turbine,friction,high,normal,non_transferable,3.604,0.489,high,True,0.346107,0.770085,2.225,122.664753,0.400391,-1.0984,-0.0114,3.3096,199218.75,221714.18,0.907044,0
AE_0024_f6f4d3,compressor,leakage,low,normal,non_transferable,3.927,0.428,high,False,0.208208,0.702083,3.372,44.390848,0.493164,0.5287,0.041,2.9525,394531.25,243900.1,0.563678,7
AE_0025_3c9ae5,turbine,impact,critical,normal,non_transferable,3.979,0.59,high,True,0.418011,5.379556,12.8694,178.926426,0.489258,71.1219,7.7219,1.1972,15625.0,84364.41,0.213211,3
AE_0026_42fbce,turbine,leakage,high,normal,low_risk,4.221,0.603,high,True,0.590566,2.258109,3.8236,357.138339,0.505859,0.2025,-0.1882,2.9235,113281.25,244717.02,0.596409,3
AE_0027_a5e2e4,pressure_vessel,crack_growth,critical,normal,non_transferable,4.206,0.576,high,True,0.364199,3.065754,8.4178,135.824414,0.441406,22.7584,4.305,1.8224,15625.0,89497.41,0.226746,9
AE_0028_866a74,pump,leakage,critical,degraded,non_transferable,4.549,0.439,medium,True,0.833203,3.349903,4.0205,710.888107,0.50293,1.0466,0.0947,2.7798,203125.0,248866.92,0.596448,10
AE_0029_5c46de,pump,impact,critical,offline,non_transferable,3.653,0.48,low,False,0.751859,6.2896,8.3654,578.858332,0.428711,23.3611,4.5552,1.3939,7812.5,66352.33,0.149141,8
AE_0030_ba2474,bearing,crack_growth,medium,normal,non_transferable,2.899,0.398,high,True,0.114523,1.030403,8.9974,13.430208,0.458984,23.4991,4.1296,1.9918,7812.5,118958.92,0.286553,6
AE_0031_06d780,gearbox,leakage,high,normal,non_transferable,0.368,0.598,high,True,0.652383,2.775629,4.2546,435.817715,0.466797,1.171,0.2162,2.8079,269531.25,241297.14,0.583055,8
AE_0032_c018fd,bearing,cavitation,medium,degraded,confidential,4.051,0.597,medium,True,0.489218,4.179977,8.5442,245.078358,0.578125,25.4898,-1.7172,1.0697,175781.25,233175.28,0.680412,25
AE_0033_4b701f,pressure_vessel,normal,low,normal,confidential,2.943,0.516,high,True,0.036418,0.074609,2.0487,1.358068,0.102539,-1.3786,-0.0017,3.2931,50781.25,58336.71,0.025169,0
AE_0034_c81b07,bearing,normal,low,normal,confidential,1.145,0.667,high,True,0.036358,0.071966,1.9794,1.353594,0.100586,-1.35,-0.0017,3.3422,50781.25,58980.35,0.027166,0
AE_0035_faae6f,industrial_valve,crack_growth,medium,degraded,confidential,1.193,0.604,medium,True,0.176871,1.389114,7.8538,32.034109,0.417969,19.7635,4.0167,1.9322,11718.75,90743.76,0.213376,9
AE_0036_aad2a0,industrial_valve,leakage,low,normal,internal,0.662,0.827,high,True,0.201846,0.851161,4.2169,41.719616,0.511719,1.1986,0.1387,2.7929,453125.0,266374.6,0.557154,10
AE_0037_cc4932,compressor,impact,medium,normal,confidential,3.127,0.724,high,True,0.411798,2.751684,6.6821,173.647572,0.385742,15.9852,3.8431,1.6731,19531.25,60129.95,0.132046,7
AE_0038_602614,compressor,leakage,medium,normal,confidential,0.531,0.54,high,False,0.408188,1.578909,3.8681,170.616418,0.507812,0.4674,0.1064,2.8076,191406.25,250039.09,0.650303,4
AE_0039_2bee97,gearbox,friction,medium,normal,internal,1.146,0.682,high,True,0.227707,0.463213,2.0343,53.094687,0.399414,-1.0937,-0.0101,3.3496,199218.75,224133.56,0.902209,0
AE_0040_d1b5dc,pump,cavitation,low,normal,internal,0.619,0.86,high,True,0.224407,2.619625,11.6735,51.567191,0.595703,40.781,0.0463,0.5674,7812.5,270272.45,0.629358,24
AE_0041_ab61b6,turbine,leakage,low,normal,confidential,0.616,0.653,high,False,0.21449,0.912684,4.2551,47.110201,0.514648,0.7179,-0.1066,2.8382,152343.75,255567.39,0.584113,7
AE_0042_2a001f,industrial_valve,crack_growth,medium,offline,low_risk,1.484,0.954,low,True,0.129824,1.123712,8.6556,17.258839,0.467773,21.5867,4.0386,1.9673,3906.25,107466.62,0.250016,7
AE_0043_8d922c,compressor,leakage,low,normal,internal,3.72,0.967,high,True,0.201023,0.841618,4.1867,41.380007,0.478516,1.1339,0.018,2.7694,121093.75,246777.07,0.59239,10
AE_0044_6d9d01,bearing,friction,critical,normal,confidential,4.737,0.509,high,True,0.457169,0.964094,2.1088,214.019617,0.402344,-1.1139,0.0348,3.3413,199218.75,221179.71,0.912693,0
AE_0045_d86f60,gearbox,crack_growth,high,normal,low_risk,0.325,0.652,high,False,0.314151,2.459832,7.8301,101.059286,0.396484,18.0643,3.8498,1.9019,31250.0,91263.94,0.224276,10
AE_0046_01cc23,industrial_valve,impact,medium,normal,low_risk,0.506,0.691,high,False,0.280835,2.58647,9.2099,80.761176,0.464844,26.1075,4.7633,1.469,19531.25,67028.72,0.154211,5
AE_0047_aa3b20,industrial_valve,cavitation,medium,normal,internal,1.148,0.973,high,True,0.576665,4.425416,7.6742,340.523515,0.579102,21.0791,-1.0879,0.7037,31250.0,226153.63,0.565087,27
AE_0048_62bbc3,pressure_vessel,impact,low,normal,confidential,3.645,0.58,high,True,0.152506,1.607891,10.5431,23.816424,0.469727,43.5487,6.1337,1.1578,7812.5,53234.59,0.124574,3
AE_0049_394483,gearbox,normal,low,normal,low_risk,1.498,0.807,high,True,0.036231,0.07112,1.963,1.344179,0.102539,-1.3819,-0.0024,3.3112,50781.25,58931.53,0.02588,0
AE_0050_b4d73b,pump,leakage,high,normal,internal,4.721,0.949,high,True,0.642175,2.485024,3.8697,422.286145,0.462891,0.8687,-0.1564,2.8847,246093.75,235437.38,0.62983,8
AE_0051_b247db,industrial_valve,leakage,high,normal,confidential,0.71,0.638,high,True,0.630564,2.498298,3.962,407.153873,0.522461,1.1,0.1278,2.8476,285156.25,256907.89,0.576944,13
AE_0052_96a0f4,industrial_valve,crack_growth,low,normal,internal,2.993,0.695,high,True,0.088201,0.6666,7.5577,7.966134,0.455078,19.7749,4.0246,1.9509,31250.0,91919.51,0.226343,9
AE_0053_5138dd,compressor,crack_growth,medium,normal,low_risk,0.395,0.754,high,True,0.099076,0.839722,8.4756,10.051572,0.445312,24.1572,3.9831,2.1329,11718.75,112914.32,0.279862,6
AE_0054_b5bc35,turbine,impact,high,degraded,confidential,3.758,0.715,medium,True,0.362387,4.292371,11.8447,134.475992,0.448242,51.0735,6.4746,1.2223,7812.5,65074.44,0.158786,3
AE_0055_83c0c3,turbine,friction,medium,normal,low_risk,1.346,0.764,high,True,0.230018,0.524863,2.2818,54.178223,0.400391,-1.0911,-0.0159,3.3055,199218.75,222142.28,0.913501,0
AE_0056_545fed,pump,cavitation,low,normal,internal,1.02,0.661,high,True,0.40083,2.798456,6.9817,164.520375,0.59082,12.967,-0.8977,1.1789,496093.75,267892.43,0.576649,31
AE_0057_27f51d,turbine,friction,medium,normal,low_risk,4.574,0.688,high,False,0.230281,0.478265,2.0769,54.302165,0.400391,-1.1203,0.0137,3.3609,199218.75,221789.38,0.9105,0
AE_0058_495b47,pump,leakage,medium,offline,internal,3.263,0.603,low,True,0.425522,1.808304,4.2496,185.414674,0.512695,0.9903,0.0936,2.791,85937.5,252966.6,0.604478,10
AE_0059_938de5,gearbox,impact,critical,normal,confidential,4.214,0.567,high,True,0.681757,5.745856,8.428,475.948223,0.459961,25.4746,4.7524,1.4212,11718.75,69079.75,0.173547,6
AE_0060_27f9c6,compressor,impact,medium,normal,internal,2.686,0.843,high,False,0.463722,4.038721,8.7094,220.198869,0.396484,22.6326,4.4495,1.353,7812.5,51159.06,0.133748,7
AE_0061_2550d5,pressure_vessel,leakage,low,offline,internal,0.586,1.0,low,True,0.205217,0.779706,3.7994,43.124958,0.498047,0.6735,0.1332,2.8413,19531.25,249581.66,0.557129,8
AE_0062_69a937,turbine,impact,low,normal,internal,4.397,0.626,high,False,0.124354,1.209625,9.7272,15.835168,0.453125,37.9873,5.7003,1.4029,7812.5,69361.05,0.166324,4
AE_0063_4579a1,industrial_valve,leakage,medium,normal,low_risk,0.168,0.712,high,True,0.405325,1.94962,4.81,168.231557,0.485352,0.9135,0.1201,2.7733,250000.0,244514.82,0.629652,7
AE_0064_4cd56e,turbine,impact,high,degraded,internal,1.992,0.711,medium,False,0.351587,3.644512,10.3659,126.580133,0.481445,50.7993,6.6438,1.3075,3906.25,66596.34,0.170537,3
AE_0065_d5dfdc,gearbox,leakage,low,normal,confidential,0.164,0.59,high,True,0.205287,0.814048,3.9654,43.154314,0.505859,0.9691,0.0645,2.8289,160156.25,245907.52,0.620869,9
AE_0066_b18d29,pump,friction,high,degraded,confidential,0.582,0.547,medium,True,0.344797,0.696294,2.0194,121.737884,0.399414,-1.1286,-0.0245,3.3854,199218.75,221387.22,0.910312,0
AE_0067_a50bcc,compressor,impact,medium,normal,low_risk,3.616,0.648,high,True,0.448452,4.702723,10.4866,205.93538,0.422852,32.4916,5.1972,1.25,19531.25,68083.1,0.163533,6
AE_0068_e8933c,pressure_vessel,friction,low,normal,confidential,1.792,0.745,high,True,0.114396,0.243105,2.1251,13.400429,0.401367,-1.1171,0.0038,3.335,199218.75,220820.27,0.915068,0
AE_0069_d2ae21,bearing,friction,medium,degraded,internal,0.543,0.643,medium,True,0.230127,0.468167,2.0344,54.229426,0.400391,-1.1017,0.0189,3.3714,199218.75,221255.46,0.913214,0
AE_0070_f74ed4,industrial_valve,normal,low,degraded,internal,4.703,0.679,medium,True,0.035983,0.067358,1.8719,1.325849,0.110352,-1.3648,0.0119,3.369,50781.25,59389.96,0.026282,0
AE_0071_817c81,turbine,impact,low,normal,low_risk,3.149,0.912,high,True,0.143824,1.295047,9.0044,21.181701,0.458008,30.6628,5.159,1.4338,11718.75,85737.34,0.2289,6
AE_0072_460971,industrial_valve,cavitation,medium,degraded,internal,2.146,0.623,medium,True,0.570754,4.329415,7.5854,333.578542,0.587891,18.6668,-0.4517,1.2391,179687.5,239873.54,0.693407,20
AE_0073_8f0e15,pump,friction,high,normal,low_risk,1.72,0.74,high,True,0.345342,0.69243,2.0051,122.123231,0.399414,-1.1002,-0.0429,3.3779,199218.75,221873.73,0.909881,0
AE_0074_e0ac99,pressure_vessel,normal,low,normal,low_risk,3.598,0.636,high,True,0.036002,0.071324,1.9811,1.327252,0.105469,-1.3448,-0.0067,3.3299,50781.25,60451.19,0.030137,0
AE_0075_7f2990,industrial_valve,normal,medium,normal,low_risk,1.981,0.844,high,True,0.072309,0.143871,1.9897,5.35407,0.103516,-1.3685,-0.0113,3.3023,50781.25,58550.38,0.024343,0
AE_0076_4fe466,compressor,crack_growth,high,normal,low_risk,4.013,0.634,high,True,0.320838,2.457905,7.6609,105.407218,0.419922,17.6947,3.843,1.9246,27343.75,90630.41,0.23771,10
AE_0077_d89f36,pressure_vessel,normal,medium,normal,confidential,1.702,0.705,high,True,0.072101,0.135209,1.8753,5.323389,0.101562,-1.3997,-0.0022,3.3607,50781.25,58154.01,0.022891,0
AE_0078_4f9989,industrial_valve,impact,medium,normal,internal,4.486,0.842,high,True,0.35049,3.057767,8.7243,125.791461,0.416016,26.8748,4.8479,1.3947,15625.0,70273.22,0.167091,6
AE_0079_b7397f,industrial_valve,impact,low,normal,internal,4.66,0.871,high,False,0.116352,1.091826,9.3838,13.862812,0.452148,37.289,5.6821,1.4634,7812.5,61481.44,0.139189,3
